RBD;DV_RBD;NOM_RBD;COD_DEPE2;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;RURAL_RBD;EFECTIVR;SUPERAR;INICIAR;MEJORAR;INTEGRAR;IGUALDR;CLUSTER;INDICER;SEL2018_25;SEL2018_35;SEL
226;7;ESCUELA BASICA EMILIO SOTOMAYOR;1;2;2201;CALAMA;1;49.7638693836795;67.6837372025085;99.14;100.0;98.3333333333333;96.9587969650103;212;71.5600800876327;1;2;1
227;5;ESCUELA BASICA PRESIDENTE BALMACEDA;1;2;2201;CALAMA;1;43.6040366635503;61.3256323668598;94.4;100.0;93.3333333333333;94.4576982264068;212;66.4160309047105;2;1;2
228;3;ESCUELA BASICA VADO DE TOPATER;1;2;2201;CALAMA;1;44.5141109601342;67.509058585813;86.99;100.0;80.1666666666667;95.0734744946927;211;67.516655181443;2;2;3
229;1;ESCUELA REPUBLICA DE CHILE;1;2;2201;CALAMA;1;43.2469200739679;63.2567797158585;96.8;100.0;90.3333333333333;96.1545915592915;211;67.1919355575193;2;2;3
230;5;ESCUELA BASICA ANDRES BELLO;1;2;2201;CALAMA;1;45.6502540027891;64.5591875768274;98.21;100.0;92.5;95.9010223835103;211;68.5829914269159;2;2;3
231;3;ESCUELA BASICA JOHN FITZGERALD KENNEDY;1;2;2201;CALAMA;1;48.4261088156095;60.8120897555653;96.9;100.0;87.4166666666667;96.0190227856845;211;68.2540637395177;2;2;3
232;1;ESCUELA BASICA PEDRO VERGARA KELLER;1;2;2201;CALAMA;1;39.1512738645188;65.428838418269;99.3;99.808429118774;74.1666666666667;95.211064674786;212;65.414982231149;2;2;3
236;4;ESCUELA DE PARVULOS LAS ABEJITAS;1;2;2201;CALAMA;1;42.7608441211693;63.3852868667784;82.8363636363637;100.0;76.4;92.5035423889827;212;64.7103537912886;2;2;3
237;2;ESCUELA DE PARVULOS LLAMITO BLANCO;1;2;2201;CALAMA;1;42.7608441211693;63.3852868667784;77.0;87.5;73.4;92.5035423889827;212;63.9601719731068;2;2;3
239;9;ESCUELA BASICA 21 DE MAYO;1;2;2201;CALAMA;1;38.6906795431008;68.2072156314266;88.96;87.5;83.3333333333333;95.0940988752564;212;65.5885402269698;2;2;3
240;2;ESCUELA BASICA REPUBLICA DE FRANCIA;1;2;2201;CALAMA;1;49.7785129130724;70.469897585118;100.0;99.8263888888889;99.1666666666667;97.1715753826941;211;72.4822287969737;1;2;1
241;0;ESCUELA PARVULARIA LAS ARDILLAS;1;2;2201;CALAMA;1;42.7608441211693;63.3852868667784;85.9818181818182;87.5;59.0;95.8381763035866;212;64.5127005252287;2;2;3
243;7;ESCUELA BASICA PUKARA;1;2;2201;CALAMA;2;55.0068065670479;62.7079418667386;85.3222222222222;100.0;85.75;94.6874019971584;221;70.1488039252027;1;2;1
244;5;ESCUELA DE PARVULOS LOS ENANITOS;1;2;2201;CALAMA;1;42.7608441211693;63.3852868667784;60.9545454545455;87.5;54.6;95.7156590222567;212;62.7641103596998;2;2;3
245;3;ESCUELA DE PARVULOS PAPELUCHO;1;2;2201;CALAMA;1;42.7608441211693;63.3852868667784;67.6636363636364;100.0;65.4;93.6122729901252;212;63.4939108871763;2;2;3
246;1;ESCUELA BASICA SENORA DE LA CANDELARIA;1;2;2201;CALAMA;2;36.3154343630571;60.7785173665586;85.9888888888889;100.0;93.8;97.2281734971436;221;63.6942270796725;2;2;3
248;8;ESCUELA BASICA SAN JOSE;1;2;2201;CALAMA;2;51.4695886278065;62.7079418667386;81.4444444444444;100.0;87.6666666666667;93.9785385099056;221;68.5472499871544;2;2;3
252;6;ESCUELA BASICA SAN FRANCISCO;1;2;2201;CALAMA;2;43.746640336879;53.7014500276903;78.1777777777778;100.0;59.8;96.8177806332519;221;62.2032413383806;2;2;3
253;4;COLEGIO ADVENTISTA DE CALAMA;2;2;2201;CALAMA;1;59.5231735187299;64.7222010560468;97.24;100.0;90.5833333333333;95.2099067612374;231;73.4555366517621;1;2;1
254;2;FUNDACION EDUC.COLEGIO NUESTRA SRA.DE AYQUINA;2;2;2201;CALAMA;1;59.6894589713671;60.6950394677726;77.59;100.0;56.5;95.4228617292355;231;69.553140450814;2;2;3
255;0;COLEGIO EJERCITO DE SALVACION;2;2;2201;CALAMA;1;45.4459993029057;58.1515171035837;97.64;87.5;90.4166666666667;95.8861126037562;232;66.3216226372382;1;2;1
256;9;INSTITUTO OBISPO SILVA LEZAETA;2;2;2201;CALAMA;1;59.4292181148495;63.0554038801172;100.0;87.5;96.6666666666667;96.0363388000223;231;73.3556516582654;2;1;2
262;3;ESCUELA DE PARVULOS MICKEY MOUSE;2;2;2201;CALAMA;1;48.557115344454;62.1322558204302;95.4545454545454;87.5;86.4;94.7210035912678;211;67.9990578245201;2;2;3
265;8;ESCUELA DE PARVULOS LOS CONEJITOS;1;2;2201;CALAMA;1;42.7608441211693;63.3852868667784;78.6363636363636;75.0;86.4;92.5035423889827;212;64.4583537912886;2;2;3
268;2;ESC. BASICA RURAL SAN ANTONIO DE PADUA;1;2;2202;OLLAGÜE;2;54.1344264598907;60.7785173665586;86.2111111111111;87.5;85.4;96.6837312299598;221;69.5108101900538;2;2;3
269;0;ESCUELA BASICA SAN PEDRO DE ATACAMA;1;2;2203;SAN PEDRO DE ATACAMA;2;48.3337381891523;70.1521143333797;96.43;87.5;70.4166666666667;96.3593761646791;221;69.7817712328954;2;2;3
270;4;COMPLEJO EDUCACIONAL TOCONAO;1;2;2203;SAN PEDRO DE ATACAMA;2;48.7568903703278;55.1681734278909;94.64;100.0;92.0833333333333;95.7899691015875;221;66.8434978658467;2;2;3
271;2;ESCUELA BASICA CAMAR;1;2;2203;SAN PEDRO DE ATACAMA;2;62.473560458566;60.7785173665586;69.8555555555556;100.0;41.25;97.2281734971436;221;69.7772337350107;2;2;3
273;9;ESCUELA BASICA SOLOR;1;2;2203;SAN PEDRO DE ATACAMA;2;47.0581360677971;60.7785173665586;66.6111111111111;100.0;65.0;93.6184332824053;221;64.2722171965172;2;2;3
274;7;ESCUELA BASICA SAN ROQUE;1;2;2203;SAN PEDRO DE ATACAMA;2;52.8169496750923;62.7079418667386;84.8888888888889;100.0;74.4;95.9545410822272;221;69.0238274738943;2;2;3
275;5;ESCUELA BASICA ANDINA;1;2;2203;SAN PEDRO DE ATACAMA;2;51.4695886278065;62.7079418667386;53.6333333333333;100.0;21.5;97.2281734971436;221;64.2851696843468;2;2;3
276;3;ESCUELA BASICA TALABRE;1;2;2203;SAN PEDRO DE ATACAMA;2;51.4695886278065;62.7079418667386;59.8222222222222;100.0;14.3333333333333;97.2281734971436;221;64.2981696843468;2;2;3
277;1;ESCUELA BASICA SAN BARTOLOME;1;2;2203;SAN PEDRO DE ATACAMA;2;55.6350628948058;62.7079418667386;81.9555555555556;100.0;76.2;97.9378717726937;221;70.4168621170909;1;2;1
279;8;LICEO INDUSTRIAL EULOGIO GORDO MONEO;1;2;2101;ANTOFAGASTA;1;40.2257959332808;68.8248926472392;0.0;87.5;0.0;94.4133371448881;232;56.6754486084162;2;2;3
280;1;LICEO COMERCIAL JERARDO MUNOZ CAMPOS;1;2;2101;ANTOFAGASTA;1;34.709301085043;62.2196582447109;97.7363636363636;100.0;98.3333333333333;92.219826366938;232;63.3331559955598;2;2;3
283;6;LICEO TECNICO ANTOFAGASTA;1;2;2101;ANTOFAGASTA;1;33.5628291575699;59.2734294365473;0.0;100.0;0.0;45.1491996435877;232;40.9476309521234;2;2;3
284;4;LICEO DE HOMBRES DE ANTOFAGASTA MARIO BAHAMONDE SILVA;1;2;2101;ANTOFAGASTA;1;40.3964159861164;60.5349848408867;0.0;100.0;0.0;90.179226220374;232;53.7358994387936;2;2;3
285;2;LICEO MARTA NAREA DIAZ;1;2;2101;ANTOFAGASTA;1;39.922129251473;64.2667629220403;0.0;87.5;0.0;90.0325554314707;232;54.3230436361399;2;2;3
286;0;LICEO LA PORTADA;1;2;2101;ANTOFAGASTA;1;31.0744603822312;66.5162267466;0.0;100.0;0.0;87.469109601597;232;51.3652979428249;2;2;3
287;9;LICEO DOMINGO HERRERA RIVERA;1;2;2101;ANTOFAGASTA;1;41.6171680858268;65.76049448913;0.0;100.0;0.0;94.9201357692319;232;56.6937205179434;2;2;3
288;7;ESCUELA JAPON;1;2;2101;ANTOFAGASTA;1;55.206780746848;61.9213916274405;94.53;100.0;96.6666666666667;97.6858309868111;211;71.7605146824489;1;2;1
289;5;ESCUELA ESPANA;1;2;2101;ANTOFAGASTA;1;38.1449058250844;63.9667595271601;0.0;87.5;0.0;93.86803218989;212;54.4252749046618;2;2;3
291;7;ESCUELA PADRE GUSTAVO LE PAIGE WALQUE;1;2;2101;ANTOFAGASTA;1;47.5961383747594;61.3256323668598;88.18;100.0;97.9166666666667;95.7275015639525;212;68.0284319387846;2;1;2
292;5;ESCUELA REPUBLICA DE ITALIA;1;2;2101;ANTOFAGASTA;1;40.0370312242423;64.0747878573276;78.32;100.0;65.75;95.6212328304407;212;63.7780133757183;2;2;3
293;3;ESCUELA JOSE PAPIC RADNIC;1;2;2101;ANTOFAGASTA;1;36.5911471696749;61.7989185289912;89.51;100.0;40.5833333333333;94.1045068740579;212;60.9451798198567;2;2;3
294;1;ESCUELA PROFESORA LJUBICA DOMIC WUTH;1;2;2101;ANTOFAGASTA;1;40.3608364331783;62.708904650491;94.16;100.0;75.4166666666667;93.9712280456303;211;64.5861062857855;2;2;3
296;8;ESCUELA REPUBLICA DE LOS ESTADOS UNIDOS;1;2;2101;ANTOFAGASTA;1;40.9364901119462;61.3256323668598;94.06;100.0;76.6666666666667;93.8037642179561;212;64.4314398654245;2;2;3
297;6;ESCUELA ALCALDE MAXIMILIANO POBLETE;1;2;2101;ANTOFAGASTA;1;35.2859860963378;63.3418526581246;86.86;87.5;79.1666666666667;93.3636195452337;212;62.2514632332046;2;2;3
298;4;ESCUELA DARIO SALAS DIAZ;1;2;2101;ANTOFAGASTA;1;36.6819530658719;49.0312005610004;84.83;100.0;62.9166666666667;95.3285026759429;211;58.5089627134935;2;2;3
301;8;ESCUELA ROMULO J. PENA MATURANA;1;2;2101;ANTOFAGASTA;1;38.6003965664018;68.4042996072431;83.05;100.0;39.75;92.3489132303151;212;62.7226115302661;2;2;3
302;6;ESCUELA JUAN LOPEZ;1;2;2101;ANTOFAGASTA;1;41.7956238505426;58.9307411727763;75.86;100.0;40.5833333333333;93.818734775159;212;61.1858766702798;2;2;3
303;4;ESCUELA REPUBLICA ARGENTINA;1;2;2101;ANTOFAGASTA;1;49.2530815612697;61.3256323668598;87.96;100.0;85.4166666666667;95.3957373423992;212;67.9303127890517;2;1;2
304;2;LICEO BICENTENARIO ANDRES SABELLA;1;2;2101;ANTOFAGASTA;1;52.976331830596;60.3502621368972;97.42;37.5;99.1666666666667;97.6331065492593;231;69.5321329498221;2;2;3
305;0;ESCUELA HUMBERTO GONZALEZ ECHEGOYEN;1;2;2101;ANTOFAGASTA;1;51.3449506939148;63.7287449017642;94.84;75.0;96.0833333333333;94.8483306614473;212;69.7028797414275;1;2;1
306;9;ESCUELA HUANCHACA;1;2;2101;ANTOFAGASTA;1;40.780131783723;53.2425339397406;94.33;100.0;70.25;97.8429287854324;212;62.6943025959;2;2;3
307;7;ESCUELA DE PARVULOS MARCELA PAZ;1;2;2101;ANTOFAGASTA;1;42.7608441211693;63.3852868667784;98.8181818181818;100.0;98.0;95.7168079274792;212;67.4561813006669;2;1;2
310;7;ESCUELA CLAUDIO MATTE PEREZ;1;2;2101;ANTOFAGASTA;1;44.6462291670535;64.1975570721925;85.15;75.0;58.0833333333333;95.1047119511578;212;64.9306240679451;2;2;3
312;3;ESCUELA ECUADOR;1;2;2101;ANTOFAGASTA;1;44.3326671467584;62.8618002078234;0.0;100.0;0.0;95.1357438899349;211;56.9342545582769;2;2;3
313;1;ESCUELA ARTURO PRAT;1;2;2101;ANTOFAGASTA;1;50.8239525818334;66.1638956510491;92.76;87.5;86.8333333333333;95.1310458794818;212;69.9168499977248;1;2;1
315;8;ESCUELA HEROES DE LA CONCEPCION;1;2;2101;ANTOFAGASTA;1;44.1983352256583;61.7815437943296;92.59;87.5;63.6666666666667;95.6072892214651;212;65.1745532579615;2;2;3
316;6;ESCUELA LAS AMERICAS PROFESOR JUSTO VALLADARES ORELLANA;1;2;2101;ANTOFAGASTA;1;47.9756420751992;63.38781910729;93.73;87.5;72.9166666666667;91.8686206400927;212;66.7303067920187;2;1;2
317;4;ESCUELA LAS ROCAS;1;2;2101;ANTOFAGASTA;1;39.592723805553;60.1194036486086;94.45;50.0;71.4166666666667;93.7572425276832;211;62.3471675190887;2;2;3
318;2;ESCUELA EDDA CUNEO DONNAGIO;1;2;2101;ANTOFAGASTA;1;69.4359727121466;63.4378631481848;77.26;100.0;79.4166666666667;96.147759894947;211;75.2128520952077;1;2;1
319;0;ESCUELA LA BANDERA;1;2;2101;ANTOFAGASTA;1;49.965464761782;64.5357078377797;95.3;87.5;83.9166666666667;96.8586066150777;212;69.5299469450881;1;2;1
320;4;LICEO ARTISTICO DE ANTOFAGASTA `ARMANDO CARRERA GONZALEZ`;1;2;2101;ANTOFAGASTA;1;38.9114488713274;58.597269549834;85.0181818181818;87.5;94.5833333333333;92.0199086130072;232;62.6291090269638;2;2;3
322;0;ESCUELA GENERAL MANUEL BAQUEDANO;1;2;2101;ANTOFAGASTA;1;43.4048959865275;61.8448224280857;72.8;100.0;63.3333333333333;94.4444125176411;212;63.6887992154269;2;2;3
324;7;ESCUELA FUNDACION MINERA ESCONDIDA;1;2;2101;ANTOFAGASTA;1;37.4318467386174;66.0598175897615;94.12;100.0;79.1666666666667;93.0869029973439;212;64.4311842111706;2;2;3
326;3;ESCUELA SANTIAGO AMENGUAL B.;1;2;2101;ANTOFAGASTA;1;42.9008536710369;61.4259901261187;0.0;100.0;0.0;90.41486709766;212;54.9638638550821;2;2;3
329;8;INSTITUTO CIENTÍFICO EDUCACIONAL JOSÉ MAZA SANCHO;1;2;2101;ANTOFAGASTA;1;49.8979835068232;68.9341300958534;0.0;100.0;0.0;93.8463305761835;232;60.4100030511239;2;2;3
330;1;ESCUELA DE PARVULOS LOS PINGUINITOS;1;2;2101;ANTOFAGASTA;1;42.7608441211693;63.3852868667784;82.8090909090909;100.0;94.2;95.6849984242809;212;66.2986377554179;2;2;3
332;8;ESCUELA GABRIELA MISTRAL;1;2;2101;ANTOFAGASTA;1;43.080526579182;73.4000645989995;89.71;100.0;84.5833333333333;92.6667404291264;212;68.4902624830917;1;2;1
333;6;ESCUELA DE PARVULOS BLANCA NIEVES;1;2;2101;ANTOFAGASTA;1;42.7608441211693;63.3852868667784;95.3454545454545;100.0;79.0;95.7409491247408;212;66.3031287277008;2;2;3
335;2;COLEGIO EVANGELICO JOSE LANCASTER;2;2;2101;ANTOFAGASTA;1;39.1912721898883;61.7935019589668;90.22;75.0;35.8333333333333;92.9155683858167;232;60.9492429703157;2;2;3
336;0;LICEO EXPERIMENTAL ARTISTICO-APLICACION;2;2;2101;ANTOFAGASTA;1;51.3216829009135;57.402842729011;74.8;100.0;55.3333333333333;94.7242681315595;231;65.1558242930708;2;2;3
337;9;COLEGIO SANTA TERESITA;2;2;2101;ANTOFAGASTA;1;70.6983395466731;60.1284543114125;83.97;100.0;93.5833333333333;95.1125586307342;231;75.6364824048927;1;2;1
341;7;COLEGIO PARTICULAR ADVENTISTA;2;2;2101;ANTOFAGASTA;1;50.3043889097077;62.7360957263392;90.56;75.0;73.5833333333333;96.4717020050846;231;68.0152718077521;2;2;3
342;5;COLEGIO INGLES SAN JOSE;2;2;2101;ANTOFAGASTA;1;69.3954455510622;63.5310583233017;84.36;100.0;98.3333333333333;95.6866169273897;231;76.4943335751099;1;2;1
343;3;ESCUELA PRESBITERIANA;2;2;2101;ANTOFAGASTA;1;46.9961537743539;58.2170919684175;84.31;100.0;82.9166666666667;95.6348255684689;211;65.9334576060643;2;2;3
344;1;COLEGIO SANTA EMILIA;2;2;2101;ANTOFAGASTA;1;58.4137537691164;64.718765647979;93.79;100.0;87.8333333333333;95.7650059210106;231;72.8217112452962;2;2;3
350;6;COLEGIO LIDIA MORENO;2;2;2101;ANTOFAGASTA;1;63.4197199959788;63.4788124458144;92.62;87.5;100.0;97.111053287642;231;74.9109956066214;1;2;1
356;5;COLEGIO CORAZON DE MARIA;2;2;2101;ANTOFAGASTA;1;61.7606562937325;62.1234174699534;0.0;87.5;0.0;96.3770113245124;231;63.1989422116607;2;2;3
365;4;COLEGIO EAGLE SCHOOL;2;2;2101;ANTOFAGASTA;1;54.5406495154885;57.8296800888342;80.41;87.5;70.75;94.0654865954044;231;67.1788577965933;2;2;3
367;0;COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT;1;2;2102;MEJILLONES;1;34.3017001839096;54.0526849074532;0.0;100.0;0.0;91.1960335643095;232;49.8895082262815;2;2;3
368;9;ESCUELA BASICA JULIA HERRERA VARAS;1;2;2102;MEJILLONES;1;39.0258466324373;57.347680238014;85.94;75.0;51.5;96.5244338983111;212;60.9636891782742;2;2;3
369;7;ESCUELA LUCILA GODOY ALCAYAGA;1;2;2102;MEJILLONES;2;52.0956575049675;60.7785173665586;84.1444444444445;100.0;92.0;95.8962893812149;221;69.0392284700083;2;2;3
370;0;ESCUELA ESTACION BAQUEDANO;1;2;2103;SIERRA GORDA;1;44.9960107842147;60.5711020584532;85.77;87.5;52.8333333333333;97.7077373500364;212;64.642001450201;2;2;3
371;9;ESCUELA CARACOLES;1;2;2103;SIERRA GORDA;2;49.9553649998607;64.5315018053708;0.0;87.5;0.0;94.7233707462085;221;59.1414471196181;2;2;3
372;7;LICEO POLITECNICO JOSE MIGUEL QUIROZ;1;2;2104;TALTAL;1;35.8809444851392;59.2734294365473;0.0;37.5;0.0;94.3968819498697;232;51.3898237307061;2;2;3
373;5;LICEO JUAN CORTES-MONROY CORTES;1;2;2104;TALTAL;1;44.9264063559686;61.0060960496676;83.09;100.0;78.5833333333333;97.5998547761498;232;66.0910119630349;2;1;2
374;3;ESCUELA HOGAR VICTORIANO QUINTEROS SOTO;1;2;2104;TALTAL;1;38.9910714851911;61.35458030692;90.5;100.0;68.1666666666667;96.6527736314543;212;63.7079224677116;2;2;3
375;1;ESCUELA VICTOR CARVAJAL MEZA;1;2;2104;TALTAL;1;51.9832599486627;60.7785173665586;95.94;100.0;99.1666666666667;97.7980414606325;211;70.4820934983141;1;2;1
377;8;ESCUELA PARANAL;1;2;2104;TALTAL;2;50.0657551339151;79.8045012045206;92.7666666666667;87.5;59.6;97.4422426216988;221;72.6028831135881;1;2;1
379;4;LICEO FEDERICO VARELA;1;3;3201;CHAÑARAL;1;36.6552020770254;72.6822691364297;94.4181818181818;87.5;56.25;94.1226268119397;332;64.8480289344173;2;2;3
380;8;ESCUELA BASICA DIEGO PORTALES PALAZUELOS;1;3;3201;CHAÑARAL;1;36.0993626463247;58.7333491352337;96.74;100.0;77.5;94.4330855297679;312;62.2567807535545;2;2;3
381;6;ESCUELA BASICA PEDRO LUJAN;1;3;3201;CHAÑARAL;1;42.9588330630963;52.8494442838243;91.7;87.5;81.0;96.2936542249724;312;63.1792165623104;2;2;3
382;4;ESCUELA BASICA GASPAR CABRALES;1;3;3201;CHAÑARAL;1;48.3090650736013;62.9578106978837;78.17;87.5;72.5;94.7215451204131;311;66.4064809991308;2;2;3
384;0;LICEO MANUEL MAGALHAES MEDLING;1;3;3202;DIEGO DE ALMAGRO;1;45.6380630466898;62.5665691222608;94.6545454545454;100.0;95.8333333333333;93.5432448127291;332;67.455175934248;1;2;1
386;7;ESCUELA ALIRO LAMAS CASTILLO;1;3;3202;DIEGO DE ALMAGRO;1;51.4592997697234;69.4031847718255;94.0;87.5;82.5;95.7414253250486;312;71.0509462224195;1;2;1
387;5;ESC. BASICA EMPERATRIZ SEPULVEDA LANDEROS;1;3;3202;DIEGO DE ALMAGRO;2;45.8051492202083;60.7785173665586;90.1;100.0;65.8;96.050091232351;321;65.7929101452307;2;2;3
390;5;ESCUELA COEDUCACIONAL PARTICULAR;2;3;3202;DIEGO DE ALMAGRO;1;50.2764500047678;67.8825524956366;80.77;87.5;66.4166666666667;96.684683804368;311;68.7970649708366;1;2;1
392;1;LICEO DIEGO DE ALMEIDA;2;3;3202;DIEGO DE ALMAGRO;1;50.6177743700986;60.0878545598831;78.5636363636364;100.0;82.75;95.0875455107229;331;67.323753987881;2;2;3
396;4;INSTITUTO COMERCIAL ALEJANDRO RIVERA DIAZ;1;3;3101;COPIAPÓ;1;38.0286301522825;56.1701270174236;88.3454545454545;100.0;66.5;92.3013216307053;332;60.7302467527056;2;2;3
397;2;LICEO TÉCNICO PROFESIONAL EDWIN LATORRE RIVERO;1;3;3101;COPIAPÓ;1;39.9031678131954;59.9938141670249;0.0;100.0;0.0;85.3690779742277;332;52.3436372119794;2;2;3
399;9;LICEO JOSE ANTONIO CARVAJAL;1;3;3101;COPIAPÓ;1;30.3969447281122;62.5665691222608;94.8181818181818;75.0;53.5;86.5209960244436;332;57.664218938103;2;2;3
400;6;LICEO MERCEDES FRITIS MACKENNEY;1;3;3101;COPIAPÓ;1;55.3879571410746;54.3326193249443;86.87;100.0;88.3333333333333;95.8441800862622;332;68.4212638388264;1;2;1
401;4;ESCUELA BERNARDO O HIGGINS;1;3;3101;COPIAPÓ;1;42.4094816734666;64.0704405881289;91.51;100.0;90.4166666666667;97.1797955051808;311;67.0222199283318;2;2;3
403;0;ESCUELA LAURA ROBLES SILVA;1;3;3101;COPIAPÓ;1;37.4233075420962;59.6578232927246;82.27;100.0;63.6666666666667;93.9808338728907;312;61.3461310979078;2;2;3
405;7;ESCUELA LOS ESTANDARTES;1;3;3101;COPIAPÓ;1;40.7933392496263;67.9372704159971;93.95;87.5;77.9166666666667;70.1602380048264;312;60.8340569332361;2;2;3
406;5;ESCUELA VICENTE SEPULVEDA ROJO;1;3;3101;COPIAPÓ;1;33.4595261606177;57.4517355787075;96.11;87.5;82.8333333333333;94.1917424683226;312;60.8469606511643;2;2;3
407;3;ESCUELA JESUS FERNANDEZ HIDALGO;1;3;3101;COPIAPÓ;1;38.9676916432838;59.7456027176791;0.0;100.0;0.0;93.0775441283463;312;53.6238743772013;2;2;3
408;1;ESCUELA PEDRO LEON GALLO;1;3;3101;COPIAPÓ;1;42.3455500678346;61.8284224667988;92.01;100.0;85.0;97.0082341100221;311;66.0922233200073;2;2;3
410;3;ESCUELA JOSE MANSO DE VELASCO;1;3;3101;COPIAPÓ;1;37.9985557634641;61.3256323668598;0.0;100.0;0.0;93.2617526352013;312;53.7482282749468;2;2;3
411;1;ESCUELA LAS CANTERAS;1;3;3101;COPIAPÓ;1;37.3495214356048;58.6979700498276;92.88;87.5;91.9166666666667;94.1446666436021;312;62.8852145400513;2;2;3
413;8;ESCUELA LAS BRISAS;1;3;3101;COPIAPÓ;1;30.1913305240468;58.7768216479551;78.19;100.0;45.0833333333333;70.3386847363304;312;52.0483796639841;2;2;3
415;4;LICEO DE MUSICA;1;3;3101;COPIAPÓ;1;59.326131256688;59.2731160909815;89.14;100.0;99.5833333333333;95.2053763483878;331;71.8198905337614;2;1;2
416;2;ESCUELA ABRAHAM SEPULVEDA PIZARRO;1;3;3101;COPIAPÓ;1;42.0595191521228;66.1355084427578;92.46;100.0;75.0;93.2616745810712;311;65.8951328580933;2;2;3
417;0;COLEGIO BUEN PASTOR;1;3;3101;COPIAPÓ;1;41.1684042162837;64.869588561273;93.16;50.0;69.6666666666667;95.9232462112758;311;64.5718418569954;2;2;3
418;9;ESCUELA ISABEL PENA MORALES;1;3;3101;COPIAPÓ;1;48.7485153494466;59.6504685419751;100.0;62.5;96.25;95.6231558297672;311;67.838676153597;2;1;2
419;7;ESCUELA HERNAN MARQUEZ HUERTA;1;3;3101;COPIAPÓ;1;37.5860083790629;61.0024521754003;96.05;100.0;77.9166666666667;95.3425511197039;312;63.6217042890336;2;2;3
420;0;LICEO FERNANDO ARIZTÍA RUIZ;1;3;3101;COPIAPÓ;1;37.207483876152;67.089867725028;0.0;100.0;0.0;94.2466597941364;312;55.2861971518941;2;2;3
421;9;ESCUELA BRUNO ZAVALA FREDES;1;3;3101;COPIAPÓ;1;48.7597160934346;67.3257321440898;96.16;100.0;85.0;95.6618901204442;311;69.9575157814137;1;2;1
423;5;ESCUELA SAN PEDRO;1;3;3101;COPIAPÓ;2;43.6971767967993;70.1980055280335;97.24;100.0;89.1666666666667;96.0615134177168;321;69.2496632478962;1;2;1
427;8;ESCUELA LUIS CRUZ MARTINEZ;1;3;3101;COPIAPÓ;1;43.3033057900835;53.4480483216676;93.9;100.0;81.25;96.2279078743154;311;63.8543164047472;2;2;3
429;4;LICEO CATOLICO ATACAMA;2;3;3101;COPIAPÓ;1;54.173852671237;57.1402208094347;84.86;87.5;58.4166666666667;94.904834262178;331;66.6850841860119;2;2;3
430;8;LICEO POLITECNICO BELEN;2;3;3101;COPIAPÓ;1;46.0637252063477;60.0782456031037;89.7727272727273;100.0;92.5;94.9502441707478;332;66.7659044491459;2;1;2
431;6;LICEO SAGRADO CORAZON;2;3;3101;COPIAPÓ;1;53.5961725987228;60.6463146548541;98.23;100.0;99.5833333333333;96.1682631097001;331;70.8415365156873;2;2;3
433;2;COLEGIO ADVENTISTA DE COPIAPO;2;3;3101;COPIAPÓ;1;56.3475867405289;67.2355622356365;72.21;100.0;48.8333333333333;96.3821952833766;331;69.6529141489834;2;2;3
434;0;ESCUELA SAN VICENTE DE PAUL;2;3;3101;COPIAPÓ;1;46.452862340131;60.5796553600608;89.58;100.0;86.3333333333333;73.5574143011193;311;62.0239603795784;2;2;3
437;5;ESCUELA TECNICO PROFESIONAL;2;3;3101;COPIAPÓ;1;60.9790582713228;62.5665691222608;88.0454545454545;100.0;87.5;94.9895335262203;331;72.6363155631182;1;2;1
438;3;LICEO MANUEL BLANCO ENCALADA;1;3;3102;CALDERA;1;37.5614674643737;54.759535008731;96.7818181818182;62.5;80.0;90.8186318064339;332;60.2674208525875;2;2;3
439;1;ESCUELA TOTORAL;1;3;3101;COPIAPÓ;2;39.6820796332264;62.8022205246556;0.0;75.0;0.0;83.6747500959629;322;52.1754362323092;2;2;3
440;5;COLEGIO PARROQUIAL PADRE NEGRO;2;3;3102;CALDERA;1;48.6492755071185;57.1880652969965;94.8727272727273;100.0;88.75;94.9727467312929;332;67.0367581380409;1;2;1
441;3;ESCUELA DE CONCENTRACION;1;3;3103;TIERRA AMARILLA;1;31.369783569898;62.2463184024298;61.9818181818182;75.0;35.0833333333333;94.2812137799986;332;56.750731862718;2;2;3
442;1;ESCUELA VICTOR MANUEL SANCHEZ CABANAS;1;3;3103;TIERRA AMARILLA;1;37.0715125910826;62.2833325906241;99.18;100.0;100.0;97.1951630900412;312;65.4895286638844;2;1;2
444;8;ESCUELA LUIS URIBE ORREGO;1;3;3103;TIERRA AMARILLA;1;36.3469076423244;59.0164919082633;94.74;75.0;90.4166666666667;93.0438199604601;312;62.1478472866083;2;2;3
445;6;ESCUELA PAUL HARRIS;1;3;3103;TIERRA AMARILLA;2;47.6433329753468;75.1800908755927;78.9555555555556;100.0;53.8;91.7489359939777;322;68.2905578980527;1;2;1
446;4;ESCUELA AMOLANAS;1;3;3103;TIERRA AMARILLA;2;47.169496965195;60.7785173665586;0.0;87.5;0.0;90.4982530381009;321;56.1303144081408;2;2;3
447;2;ESCUELA SAN ANTONIO;1;3;3103;TIERRA AMARILLA;2;36.3058757419572;60.7785173665586;73.7555555555555;75.0;46.75;92.9510296136206;321;59.1632187354904;2;2;3
448;0;LICEO PEDRO TRONCOSO MACHUCA;5;3;3301;VALLENAR;1;37.3095348960389;62.5665691222608;94.35;100.0;75.1666666666667;93.8310735051342;332;63.3853367702303;2;2;3
